Cell,Cycle,Test,t_cyc,t_mean,t_median,T_peak,T_min,T_mean,T_median,V_mean,V_std,V_median,V_min,q_mean,q_median,q_final,dT,dT_by_dt,t_to_4.0_V,t_to_3.8_V,t_to_3.5_V,Initial_V_slope,3.8-3.5_V_slope,dq_dV_peak_height,dq_dV_peak_voltage,cycle_energy_wh,V_at_300mAh,VTI,Knee_Cycle,Total_Life_Cycles,Pct_Lifespan_Reached,Is_Aged
1,6500,C1dc,47.2013789601624,23.60829907439875,23.608304439112544,41.611675,40.213692,40.822366022230064,40.575645,3.7414235827099507,0.22951006180453545,3.75171615,2.6998935,-290.91764683992346,-290.91797489005705,-581.6547783101196,1.3979829999999964,0.03589510362875856,5.6499929912388325,19.3666429258883,41.833282113075256,-0.48603141408493955,-0.013342400592383966,2554.515213020701,3.6840248,0.5887372565715618,3.743736,176.62117697146851,8100,8200,98.8,False
1,6600,C1dc,47.070902567356825,23.54162858775372,23.541632937267423,41.586704,40.201187,40.826526524769996,40.613125,3.741068585527247,0.23000229723074914,3.7517562,2.6998532,-290.088628466175,-290.0905194205221,-580.0334389678039,1.385517,0.030719547316668296,5.6499918177723885,19.316639006137848,41.64994038641453,-0.48904342284823366,-0.01342640851134427,3341.9264371856693,3.6803756,0.5870442927760363,3.7428536,176.11328783281087,8100,8200,98.8,False
1,6700,C1dc,46.87820613384247,23.44166451832776,23.441666336730123,41.586704,40.126312,40.74415458386638,40.475796,3.747703740227434,0.22232729090710207,3.7549258500000002,2.699935,-288.8416262511022,-288.8411253079461,-577.6338801898363,1.4603919999999988,0.018738861732607612,5.583333224058151,19.599999636411667,42.26666606962681,-0.494449695248685,-0.013248547643098477,4669.216641504726,3.6687076,0.5856535228641606,3.7442589,175.6960568592482,8100,8200,98.8,False
1,6800,C1dc,46.87354948371649,23.441634601129017,23.441638089716434,41.586704,40.151283,40.76943933866382,40.513237,3.743337786389481,0.22722571673274233,3.7528807000000004,2.7000153,-288.8471040006237,-288.8467024321238,-577.5893924134589,1.435420999999998,0.02914857744421064,5.599993262439966,19.34997634962201,41.76661564037204,-0.4932481947742368,-0.01338490392767683,2778.8367732260203,3.6748831,0.584928803035886,3.7423339,175.4786409107658,8100,8200,98.8,False
1,6900,C1dc,46.77814967930317,23.3916313198204,23.391633164137602,41.586704,40.213692,40.80879391239316,40.575645,3.742773966631054,0.22786385343677626,3.75264005,2.7001758,-288.23482815916566,-288.2344715907508,-576.416770813853,1.3730119999999957,0.031820452033080815,5.58332534506917,19.299972262233496,41.583273746073246,-0.49324943508542757,-0.013461902689315904,2952.7545057837447,3.6787732,0.5836344504747356,3.7417324,175.09033514242066,8100,8200,98.8,False
1,7000,C1dc,46.50909611955285,23.258330338223594,23.258333075791597,41.561733,40.16375,40.74938939469914,40.488304,3.7465424418338107,0.22281573539959657,3.7543243000000004,2.7000954,-286.58983527118886,-286.5899194882388,-573.0979789577467,1.3979829999999964,0.022753358694964067,5.483333263546228,19.39999971538782,41.89999954774976,-0.5040766990502091,-0.013351133432807022,2813.4406341333756,3.6655395,0.5808708601875875,3.7411308,174.26125805627623,8100,8200,98.8,False
1,7100,C1dc,46.50909611955285,23.258330338223594,23.258333075791597,41.561733,40.16375,40.74938939469914,40.488304,3.7465424418338107,0.22281573539959657,3.7543243000000004,2.7000954,-286.58983527118886,-286.5899194882388,-573.0979789577467,1.3979829999999964,0.022753358694964067,5.483333263546228,19.39999971538782,41.89999954774976,-0.5040766990502091,-0.013351133432807022,2813.4406341333756,3.6655395,0.5808708601875875,3.7411308,174.26125805627623,8100,8200,98.8,False
1,7200,C1dc,46.66154282167554,23.33333121608678,23.333333004266024,41.574238,40.213692,40.78109647161728,40.525742,3.7428722781506605,0.22845945894635727,3.752279,2.6998549,-287.51398586989507,-287.5168146822679,-574.9714659926825,1.3605459999999994,0.027100612648164255,5.649999864399433,19.233333114534616,41.499999538064,-0.5082827007110693,-0.013487443261046436,3020.877695908398,3.6725974,0.582194900202265,3.7407701,174.65847006067952,8100,8200,98.8,False
1,7300,C1dc,46.42193656414747,23.216634162423976,23.21663830429316,41.574238,40.213692,40.80472365590241,40.563179,3.7411146043415857,0.22887442749149958,3.7516775,2.7001355,-286.0793089570782,-286.0767467046526,-572.0375640082297,1.3605459999999994,0.028693507663145525,5.49999313428998,19.049976635724303,41.18328295648098,-0.5064824735863067,-0.013557172493832141,2526.46856544429,3.6731989,0.5789550817641631,3.7385645,173.6865245292489,8100,8200,98.8,False
1,7400,C1dc,46.29361717030406,23.149964649755724,23.149966970086098,41.586704,40.201187,40.8119091813602,40.563179,3.740624219647355,0.22921110328054495,3.7511964,2.7001355,-285.25251188802525,-285.2524718862034,-570.436583787218,1.385517,0.0322262971466696,5.483325552195311,18.96663956344128,41.01660797372461,-0.510693201662935,-0.013627854414964422,2676.5769181989767,3.6884375,0.5772617475520423,3.7374816,173.17852426561268,8100,8200,98.8,False
1,7500,C1dc,46.11608611419797,23.058332783698962,23.05833298712969,41.624142,40.213692,40.80552061054913,40.563179,3.741631014631503,0.22627743812317955,3.7511936500000003,2.699832,-284.13437189274936,-284.1350324911024,-568.267859513994,1.4104499999999973,0.02583753498204164,5.349999815225601,18.949999641627077,41.11666610464454,-0.5221232061764229,-0.013539230199575342,2525.634716509665,3.6828406,0.5751832635270673,3.7358148,172.55497905812018,8100,8200,98.8,False
1,7600,C1dc,46.07818046584725,23.041636709834968,23.04163858294487,41.499325,40.201187,40.78884041178597,40.575645,3.739830421113522,0.22976197636063297,3.7509529500000003,2.7001929,-283.9218278305195,-283.92135671833125,-567.7929103307428,1.2981380000000016,0.03058287017715827,5.4333266615867615,18.86664362624288,40.76661687344313,-0.5161067038006162,-0.013696797553775439,2397.065419074735,3.6687248,0.5744493332763798,3.7356544,172.33479998291392,8100,8200,98.8,False
1,7700,C1dc,45.99331419914961,22.999964736939038,22.999967113137245,41.499325,40.251133,40.79084076530243,40.563179,3.739349720608475,0.23032139497123547,3.7504518,2.6997919,-283.40902382910826,-283.407263313324,-566.7532309264086,1.248191999999996,0.028158188377801548,5.416658911854029,18.816639706492424,40.63327521085739,-0.5197127052245573,-0.013749638002137726,2792.9293471078045,3.6777878,0.5733229366446885,3.7350528,171.99688099340653,8100,8200,98.8,False
1,7800,C1dc,45.78611271455884,22.899994659049536,22.899999674409628,41.499325,40.213692,40.765426004728994,40.538208,3.740730690942161,0.22707030503731523,3.750572,2.7000725,-282.1911905034278,-282.1902820381317,-564.2265724626601,1.2856329999999971,0.02672292914896226,5.266666598618031,18.81666636094451,40.81666622310877,-0.5269292080742157,-0.013636941852192707,2527.8917667769238,3.6925051,0.5709764647035772,3.7334888,171.29293941107315,8100,8200,98.8,False
1,7900,C1dc,45.796137470752,22.8999706666216,22.89997201412916,41.486858,40.201187,40.770597697708254,40.563179,3.738615056202255,0.2303037751093674,3.7500508,2.6999924,-282.17476939140806,-282.1741875790083,-564.3176975749817,1.2856710000000007,0.029685344768347218,5.366660188883543,18.68331061676145,40.44995058327913,-0.5305412095005162,-0.013802301943714236,2420.6455560855675,3.6768253,0.5707433141932783,3.7332082,171.22299425798346,8100,8200,98.8,False
1,8000,C1dc,45.6945114210248,22.8499653792899,22.849967423826456,41.474392,40.201187,40.75151154903391,40.550713,3.738134389609916,0.23080916617743094,3.7497299,2.7000725,-281.54858691598406,-281.5472547295006,-563.0464545433011,1.2732050000000044,0.03047297621249099,5.34999243915081,18.616640120744705,40.31660908833146,-0.5293397090260681,-0.013827638257983508,2783.310516429122,3.675462,0.5694091786123486,3.7321656,170.82275358370458,8100,8200,98.8,False
1,8100,C1dc,45.443992763757706,22.724997489248835,22.724999701604247,41.611675,40.226158,40.809037192815246,40.575645,3.7413366590542525,0.2260909591440527,3.7508929,2.7001529,-280.037466034638,-280.0371897637736,-560.0135969052836,1.385517,0.02414812026461223,5.23333327844739,18.716666400432587,40.58333281427622,-0.5449742151998463,-0.013732321805114973,2530.282073138074,3.6724544,0.5667749998254481,3.731163,170.03249994763442,8100,8200,98.8,True
1,8200,C1dc,45.50086783245206,22.75829983477673,22.758305612951517,41.436913,40.16375,40.72716385102489,40.513237,3.73747835658858,0.23088988493930968,3.7493088500000002,2.6999924,-280.41316555156715,-280.41216920474415,-560.6495828680589,1.2731629999999967,0.029233755570130145,5.283326972275972,18.516644183546305,40.18328435719013,-0.5359547116382107,-0.013856360566155164,2230.7536269182765,3.666399,0.5669325337371122,3.7308021,170.07976012113366,8100,8200,98.8,True
2,0,C1dc,59.61292600259185,29.808331950228762,29.808333003893495,41.233673,39.998455,40.499935564561206,40.360291,3.7347249486864174,0.24388643057848836,3.74707235,2.699652,-367.425458062174,-367.42577499065317,-734.8189656975843,1.2352180000000033,0.03177313866766423,8.433333188295364,22.983333058655266,50.41666612029076,-0.3024316194244361,-0.0109314566740805,7497.535662933476,3.7324018,0.7421552241419562,3.7877171,222.6465672425869,4600,7700,59.7,False
2,100,C1dc,58.953278101980686,29.483293622451107,29.48329746723175,41.183769,39.886139,40.42164442102289,40.260483,3.7363482116699633,0.24428062558272645,3.7483151,2.6999323,-363.3982580096258,-363.4020690944909,-726.6220579061855,1.297629999999998,0.03449898938790278,8.449989706277847,22.999971974641085,50.09993880987168,-0.29701661728614503,-0.011079015430898806,8776.887132128113,3.7311993,0.7342953257597782,3.7880378,220.28859772793345,4600,7700,59.7,False
2,200,C1dc,58.59448621049523,29.299956563222526,29.29995808750391,41.158836,39.886139,40.414787726471424,40.260483,3.737390495166335,0.24349119093426952,3.7492771,2.6999323,-361.11104574358353,-361.1145271241997,-722.1571400208163,1.2726970000000009,0.03794417553456457,8.416654709726572,22.966633792966604,49.883261919021606,-0.3018301191869204,-0.011144009795954589,15854.235496319627,3.7231426,0.7300031184019948,3.7876368,219.00093552059838,4600,7700,59.7,False
2,300,C1dc,58.351355865597725,29.183328588400915,29.18333295732737,41.258644,39.886139,40.42659569740222,40.247974,3.737397836682843,0.24332926740843067,3.7494924,2.7001479,-359.694423350954,-359.6946268675995,-719.2156200035366,1.3725049999999968,0.037192459729776285,8.333333227783442,22.88333309814334,49.71666606143117,-0.29762411752604684,-0.01118650236184715,6170.119224086299,3.7332985,0.7270098554888187,3.7871709,218.10295664664557,4600,7700,59.7,False
2,400,C1dc,57.978785801678896,28.99163000165196,28.991631288081408,41.196236,39.886139,40.40777006666667,40.235508,3.7386522561206896,0.24232660835010975,3.7500735499999998,2.7000675,-357.3180169398832,-357.31937610662,-714.5823074647996,1.310096999999999,0.034065889115546075,8.299989849328995,22.86663869395852,49.53327286988497,-0.29641511704862933,-0.011254420987453067,6934.280289278512,3.7282882,0.7225733862922306,3.7867298,216.77201588766914,4600,7700,59.7,False
2,500,C1dc,57.702140752226114,28.858287819563337,28.85829197242856,41.183769,39.873672,40.40810448643187,40.235508,3.7389033426097,0.24222014014538631,3.7503140999999998,2.7000275,-355.65442327693734,-355.65982139839855,-711.1216758331502,1.310096999999999,0.03812327473968681,8.233321532607079,22.799967359751463,49.36659604310989,-0.3042353851581771,-0.011294340108050872,13502.465296163253,3.7244804,0.7192086438465422,3.7858481,215.7625931539626,4600,7700,59.7,False
2,600,C1dc,57.45532102882862,28.733288926523635,28.733292147517204,41.171303,39.861206,40.382439464772396,40.223042,3.739174773644535,0.2417591603391319,3.7506146,2.7001479,-354.1024017865535,-354.1073049236823,-708.0616104027846,1.310096999999999,0.03683277520383026,8.183321636170149,22.749967463314533,49.19992960989475,-0.3036338834081287,-0.011340503591974648,5363.1749041283565,3.719991,0.7161734743018828,3.7859282,214.85204229056484,4600,7700,59.7,False
2,700,C1dc,57.20388924703002,28.608329209228398,28.60833297483623,41.258644,39.823772,40.42205248485731,40.235508,3.739185263133372,0.24129598116347323,3.7505653,2.6998377,-352.79872346166104,-352.7986262425351,-705.4509534216545,1.4348719999999986,0.03640648232616,8.083333242684603,22.64999968931079,49.01666600257158,-0.3078391215597445,-0.011377414817478322,4997.178516685837,3.7169552,0.7130469308668266,3.7848566,213.9140792600479,4600,7700,59.7,False
2,800,C1dc,56.91861720755696,28.466627668504316,28.466631956398487,41.233673,39.84874,40.41304891776412,40.223042,3.7397095282704127,0.2410249485588913,3.7505853,2.7002387,-351.04178993951996,-351.0421643308257,-701.9102314870742,1.3849330000000037,0.03172501819167668,8.049990199506283,22.61663904413581,48.84994039312005,-0.3102496225116102,-0.01142227033245064,4645.821487930442,3.7216451,0.7095973144463696,3.7842152,212.87919433391085,4600,7700,59.7,False
2,900,C1dc,56.704462096095085,28.358289159426178,28.358292672783136,41.233673,39.886139,40.4066232993537,40.223042,3.7399610715334903,0.24056567084207167,3.750906,2.6999981,-349.6995235247025,-349.7004363717923,-699.2549903478053,1.3475340000000031,0.03386327897830144,7.999988459050655,22.54996770992875,48.73326363041997,-0.3114519061542834,-0.011462859735421375,5396.939443785595,3.7227674,0.7069665105115152,3.7837744,212.08995315345453,4600,7700,59.7,False
2,1000,C1dc,56.49553259834647,28.249958307819842,28.249959591776133,41.196236,39.84874,40.38615575287526,40.198071,3.7403109151577705,0.2398880374016407,3.750946,2.6999981,-348.35739949673064,-348.358944015391,-696.6637550136685,1.3474959999999996,0.035414699912431555,7.933321986347437,22.483301237225533,48.61659709364176,-0.3174601253588958,-0.011493671596525411,6123.547475067031,3.7329485,0.7044009753928733,3.7832532,211.32029261786198,4600,7700,59.7,False
2,1100,C1dc,56.27959599718452,28.141881734013662,28.141882913187146,41.258644,39.911114,40.43923640941386,40.247974,3.740614720870337,0.23949357691418835,3.7510662,2.699918,-347.016870151462,-347.0187114889459,-693.9847933360154,1.347529999999999,0.03562136016501827,7.883393839001656,22.45017260313034,48.46703929826617,-0.3180652262051146,-0.0115260803444303,5264.232236565266,3.7299423,0.7017650135165062,3.7825317,210.52950405495184,4600,7700,59.7,False
2,1200,C1dc,56.05542434379458,28.03354539196346,28.033548910170797,41.24614,39.873672,40.42117673521545,40.223042,3.7407198246656757,0.2394091629948827,3.7511866,2.6999981,-345.6701165698051,-345.6715462409024,-691.2011130181581,1.3724679999999978,0.03737148879801367,7.816726695746183,22.40017220377922,48.33370501175523,-0.32106820473731346,-0.01156184942156577,6426.329225183879,3.7060125,0.6990155357539382,3.7819304,209.70466072618143,4600,7700,59.7,False
2,1300,C1dc,55.81938240677118,27.91687699181554,27.916881199926134,41.233673,39.861206,40.41754698149806,40.223042,3.7407372678304984,0.2391308674748397,3.7510662,2.7000782,-344.22533932743164,-344.2262050254212,-688.2824454375678,1.3724670000000003,0.03746940706956812,7.733392808586359,22.316838148981333,48.18370381370187,-0.3192667176158397,-0.011600077154653731,5012.739570912297,3.7029662,0.6960849969028982,3.7814095,208.82549907086945,4600,7700,59.7,False
2,1400,C1dc,55.59014255180955,27.800338124939522,27.800341229885817,41.24614,39.84874,40.4119807380881,40.223042,3.740922772370393,0.23858249373704732,3.7512267,2.7001183,-342.78348098224825,-342.7828326398146,-685.4468687684393,1.3973999999999975,0.036571446741949364,7.650093790143728,22.25027309730649,48.03392305970192,-0.32346956079609696,-0.011628717641955374,4272.911449302264,3.692384,0.6932475926782793,3.7806878,207.9742778034838,4600,7700,59.7,False
2,1600,C1dc,55.10107593610883,27.558328271888538,27.55833297036588,41.408356,39.898647,40.493198905985494,40.272949,3.7409263147521163,0.2375090360104798,3.75122335,2.6999547,-339.8465544878093,-339.84652520484923,-679.5110214082981,1.5097090000000009,0.04076999258401919,7.433333247900009,22.08333307877183,47.74999933317304,-0.33249463129574164,-0.01168636874426702,4701.93868971329,3.699676,0.687167355948254,3.7788007,206.15020678447615,4600,7700,59.7,False
2,1800,C1dc,54.65571608394384,27.33332969195498,27.33333310112357,41.383389,39.92358,40.4795377683633,40.247974,3.741050950289546,0.2366797550799041,3.7509027,2.6999147,-337.06547865084593,-337.0654078545719,-674.0054456104837,1.459809,0.03995419274939271,7.316666543483734,21.883333157747984,47.44999945163727,-0.3397036341424307,-0.011728532496204156,6662.198674090914,3.6937437,0.6816203735013084,3.7771974,204.4861120503925,4600,7700,59.7,False
2,1900,C1dc,54.38366264104843,27.199994604458396,27.199999652802944,41.370922,39.798798,40.4279020762634,40.185604,3.741091991607963,0.23625810396914906,3.7510469,2.7001791,-335.4207061331862,-335.4206872140826,-670.6497832609933,1.5721240000000023,0.03642503085847789,7.199999839067459,21.799999605864286,47.29999942705035,-0.33850213366799586,-0.011779500154161581,5731.515506357719,3.6879954,0.6782540715694019,3.776139,203.47622147082058,4600,7700,59.7,False
2,2000,C1dc,54.116956014186144,27.066661371717906,27.06666637212038,41.296082,39.761398,40.388028084025855,40.1357,3.7412424195136964,0.23575406138731236,3.7509716,2.6998632,-333.77209235033604,-333.7718329141372,-667.3525808571167,1.5346839999999986,0.03863247313348968,7.1166666224598885,21.733333133161068,47.11666624993086,-0.34391477100724227,-0.011819885969617265,4709.600307419888,3.7111685,0.6749554646890714,3.7753022,202.4866394067214,4600,7700,59.7,False
